id,subject_id,subject
46033,54,Lain-lain
46034,54,Lain-lain
46035,54,Lain-lain
46036,54,Lain-lain
46037,54,Lain-lain
46038,54,Lain-lain
46039,54,Lain-lain
46040,54,Lain-lain
46041,54,Lain-lain
46042,54,Lain-lain
46043,54,Lain-lain
46044,54,Lain-lain
46045,54,Lain-lain
46046,54,Lain-lain
46047,54,Lain-lain
46048,54,Lain-lain
46049,54,Lain-lain
46050,54,Lain-lain
46051,54,Lain-lain
46052,54,Lain-lain
46053,54,Lain-lain
46054,54,Lain-lain
46055,54,Lain-lain
46056,54,Lain-lain
46057,54,Lain-lain
46058,54,Lain-lain
46059,54,Lain-lain
46060,54,Lain-lain
46061,54,Lain-lain
46062,54,Lain-lain
46063,54,Lain-lain
46064,54,Lain-lain
46065,54,Lain-lain
46066,54,Lain-lain
46067,54,Lain-lain
46068,54,Lain-lain
46069,54,Lain-lain
46070,54,Lain-lain
46071,54,Lain-lain
46072,54,Lain-lain
46073,54,Lain-lain
46074,54,Lain-lain
46075,54,Lain-lain
46076,54,Lain-lain
46077,54,Lain-lain
46078,54,Lain-lain
46079,54,Lain-lain
46080,54,Lain-lain
46081,54,Lain-lain
46082,54,Lain-lain
46083,54,Lain-lain
46084,54,Lain-lain
46085,54,Lain-lain
46086,17,Jabatan Fungsional
46087,54,Lain-lain
46088,54,Lain-lain
46089,54,Lain-lain
46090,54,Lain-lain
46091,54,Lain-lain
46092,54,Lain-lain
46093,54,Lain-lain
46094,54,Lain-lain
46095,54,Lain-lain
46096,54,Lain-lain
46097,54,Lain-lain
46098,54,Lain-lain
46099,54,Lain-lain
46100,54,Lain-lain
46101,54,Lain-lain
46102,54,Lain-lain
46103,54,Lain-lain
46104,54,Lain-lain
46105,54,Lain-lain
46106,54,Lain-lain
46107,54,Lain-lain
46108,54,Lain-lain
46109,54,Lain-lain
46110,54,Lain-lain
46111,54,Lain-lain
46112,54,Lain-lain
46113,54,Lain-lain
46114,54,Lain-lain
46115,54,Lain-lain
46116,54,Lain-lain
46117,54,Lain-lain
46118,54,Lain-lain
46119,54,Lain-lain
46120,54,Lain-lain
46121,54,Lain-lain
46122,54,Lain-lain
46123,54,Lain-lain
46124,54,Lain-lain
46125,54,Lain-lain
46126,54,Lain-lain
46127,54,Lain-lain
46128,54,Lain-lain
46129,54,Lain-lain
46130,54,Lain-lain
46131,54,Lain-lain
46132,54,Lain-lain
46133,54,Lain-lain
46134,8,Kendaraan Bermotor
46135,54,Lain-lain
46136,54,Lain-lain
46137,54,Lain-lain
46138,54,Lain-lain
46139,54,Lain-lain
46140,54,Lain-lain
46141,54,Lain-lain
46142,54,Lain-lain
46143,54,Lain-lain
46144,54,Lain-lain
46145,54,Lain-lain
46146,54,Lain-lain
46147,54,Lain-lain
46148,54,Lain-lain
46149,54,Lain-lain
46150,54,Lain-lain
46151,54,Lain-lain
46152,54,Lain-lain
46153,54,Lain-lain
46154,54,Lain-lain
46155,54,Lain-lain
46156,54,Lain-lain
46157,54,Lain-lain
46158,54,Lain-lain
46159,54,Lain-lain
46160,54,Lain-lain
46161,54,Lain-lain
46162,54,Lain-lain
46163,54,Lain-lain
46164,54,Lain-lain
46165,54,Lain-lain
46166,54,Lain-lain
46167,54,Lain-lain
46168,54,Lain-lain
46169,54,Lain-lain
46170,54,Lain-lain
46171,54,Lain-lain
46172,54,Lain-lain
46173,54,Lain-lain
46174,54,Lain-lain
46175,54,Lain-lain
46176,54,Lain-lain
46177,54,Lain-lain
46178,54,Lain-lain
46179,54,Lain-lain
46180,54,Lain-lain
46181,54,Lain-lain
46182,54,Lain-lain
46183,54,Lain-lain
46184,54,Lain-lain
46185,54,Lain-lain
46186,54,Lain-lain
46187,54,Lain-lain
46188,54,Lain-lain
46189,54,Lain-lain
46190,54,Lain-lain
46191,54,Lain-lain
46192,54,Lain-lain
46193,54,Lain-lain
46194,54,Lain-lain
46195,54,Lain-lain
46196,54,Lain-lain
46197,54,Lain-lain
46198,54,Lain-lain
46199,54,Lain-lain
46200,54,Lain-lain
46201,54,Lain-lain
46202,54,Lain-lain
46203,54,Lain-lain
46204,54,Lain-lain
46205,54,Lain-lain
46206,54,Lain-lain
46207,54,Lain-lain
46208,54,Lain-lain
46209,54,Lain-lain
46210,54,Lain-lain
46211,54,Lain-lain
46212,54,Lain-lain
46213,54,Lain-lain
46214,54,Lain-lain
46215,54,Lain-lain
46216,54,Lain-lain
46217,54,Lain-lain
46218,54,Lain-lain
46219,54,Lain-lain
46220,54,Lain-lain
46221,54,Lain-lain
46222,54,Lain-lain
46223,54,Lain-lain
46224,54,Lain-lain
46225,8,Kendaraan Bermotor
46226,54,Lain-lain
46227,54,Lain-lain
46228,54,Lain-lain
46229,54,Lain-lain
46230,54,Lain-lain
46231,54,Lain-lain
46232,54,Lain-lain
46233,54,Lain-lain
46234,54,Lain-lain
46235,54,Lain-lain
46236,54,Lain-lain
46237,54,Lain-lain
46238,54,Lain-lain
46239,54,Lain-lain
46240,54,Lain-lain
46241,54,Lain-lain
46242,54,Lain-lain
46243,54,Lain-lain
46244,54,Lain-lain
46245,54,Lain-lain
46246,54,Lain-lain
46247,54,Lain-lain
46248,54,Lain-lain
46249,54,Lain-lain
46250,54,Lain-lain
46251,54,Lain-lain
46252,54,Lain-lain
46253,54,Lain-lain
46254,54,Lain-lain
46255,54,Lain-lain
46256,54,Lain-lain
46257,54,Lain-lain
46258,54,Lain-lain
46259,54,Lain-lain
46260,54,Lain-lain
46261,54,Lain-lain
46262,54,Lain-lain
46263,54,Lain-lain
46264,54,Lain-lain
46265,54,Lain-lain
46266,54,Lain-lain
46267,54,Lain-lain
46268,54,Lain-lain
46269,54,Lain-lain
46270,54,Lain-lain
46271,54,Lain-lain
46272,54,Lain-lain
46273,54,Lain-lain
46274,54,Lain-lain
46275,54,Lain-lain
46276,54,Lain-lain
46277,54,Lain-lain
46278,54,Lain-lain
46279,54,Lain-lain
46280,54,Lain-lain
46281,54,Lain-lain
46282,54,Lain-lain
46283,54,Lain-lain
46284,54,Lain-lain
46285,54,Lain-lain
46286,54,Lain-lain
46287,54,Lain-lain
46288,54,Lain-lain
46289,54,Lain-lain
46290,54,Lain-lain
46291,54,Lain-lain
46292,54,Lain-lain
46293,54,Lain-lain
46294,54,Lain-lain
46295,54,Lain-lain
46296,54,Lain-lain
46297,54,Lain-lain
46298,54,Lain-lain
46299,54,Lain-lain
46300,54,Lain-lain
46301,54,Lain-lain
46302,54,Lain-lain
46303,54,Lain-lain
46304,54,Lain-lain
46305,54,Lain-lain
46306,54,Lain-lain
46307,54,Lain-lain
46308,54,Lain-lain
46309,54,Lain-lain
46310,54,Lain-lain
46311,54,Lain-lain
46312,54,Lain-lain
46313,54,Lain-lain
46314,54,Lain-lain
46315,30,Tarif Bea Masuk
46316,54,Lain-lain
46317,54,Lain-lain
46318,54,Lain-lain
46319,54,Lain-lain
46320,54,Lain-lain
46321,54,Lain-lain
46322,54,Lain-lain
46323,54,Lain-lain
46324,54,Lain-lain
46325,54,Lain-lain
46326,54,Lain-lain
46327,54,Lain-lain
46328,54,Lain-lain
46329,54,Lain-lain
46330,54,Lain-lain
46331,54,Lain-lain
46332,54,Lain-lain
46333,54,Lain-lain
46334,54,Lain-lain
46335,54,Lain-lain
46336,54,Lain-lain
46337,54,Lain-lain
46338,54,Lain-lain
46339,54,Lain-lain
46340,54,Lain-lain
46341,54,Lain-lain
46342,54,Lain-lain
46343,54,Lain-lain
46344,54,Lain-lain
46345,54,Lain-lain
46346,54,Lain-lain
46347,54,Lain-lain
46348,54,Lain-lain
46349,54,Lain-lain
46350,54,Lain-lain
46351,54,Lain-lain
46352,54,Lain-lain
46353,54,Lain-lain
46354,54,Lain-lain
46355,54,Lain-lain
46356,54,Lain-lain
46357,54,Lain-lain
46358,54,Lain-lain
46359,54,Lain-lain
46360,54,Lain-lain
46361,54,Lain-lain
46362,54,Lain-lain
46363,54,Lain-lain
46364,54,Lain-lain
46365,54,Lain-lain
46366,54,Lain-lain
46367,54,Lain-lain
46368,54,Lain-lain
46369,54,Lain-lain
46370,54,Lain-lain
46371,54,Lain-lain
46372,54,Lain-lain
46373,54,Lain-lain
46374,54,Lain-lain
46375,54,Lain-lain
46376,54,Lain-lain
46377,54,Lain-lain
46378,54,Lain-lain
46379,54,Lain-lain
46380,54,Lain-lain
46381,54,Lain-lain
46382,54,Lain-lain
46383,54,Lain-lain
46384,54,Lain-lain
46385,54,Lain-lain
46386,54,Lain-lain
46387,54,Lain-lain
46388,54,Lain-lain
46389,54,Lain-lain
46390,54,Lain-lain
46391,54,Lain-lain
46392,54,Lain-lain
46393,54,Lain-lain
46394,54,Lain-lain
46395,54,Lain-lain
46396,54,Lain-lain
46397,54,Lain-lain
46398,30,Tarif Bea Masuk
46399,54,Lain-lain
46400,54,Lain-lain
46401,54,Lain-lain
46402,54,Lain-lain
46403,54,Lain-lain
46404,54,Lain-lain
46405,54,Lain-lain
46406,54,Lain-lain
46407,54,Lain-lain
46408,54,Lain-lain
46409,54,Lain-lain
46410,54,Lain-lain
46411,54,Lain-lain
46412,54,Lain-lain
46413,54,Lain-lain
46414,54,Lain-lain
46415,54,Lain-lain
46416,54,Lain-lain
46417,54,Lain-lain
46418,54,Lain-lain
46419,54,Lain-lain
46420,54,Lain-lain
46421,54,Lain-lain
46422,54,Lain-lain
46423,54,Lain-lain
46424,54,Lain-lain
46425,54,Lain-lain
46426,54,Lain-lain
46427,54,Lain-lain
46428,54,Lain-lain
46429,54,Lain-lain
46430,54,Lain-lain
46431,54,Lain-lain
46432,54,Lain-lain
46433,54,Lain-lain
46434,54,Lain-lain
46435,54,Lain-lain
46436,54,Lain-lain
46437,54,Lain-lain
46438,54,Lain-lain
46439,54,Lain-lain
46440,54,Lain-lain
46441,54,Lain-lain
46442,54,Lain-lain
46443,54,Lain-lain
46444,54,Lain-lain
46445,54,Lain-lain
46446,54,Lain-lain
46447,54,Lain-lain
46448,54,Lain-lain
46449,54,Lain-lain
46450,54,Lain-lain
46451,54,Lain-lain
46452,54,Lain-lain
46453,54,Lain-lain
46454,54,Lain-lain
46455,54,Lain-lain
46456,54,Lain-lain
46457,54,Lain-lain
46458,54,Lain-lain
46459,54,Lain-lain
46460,54,Lain-lain
46461,54,Lain-lain
46462,54,Lain-lain
46463,54,Lain-lain
46464,54,Lain-lain
46465,54,Lain-lain
46466,54,Lain-lain
46467,54,Lain-lain
46468,54,Lain-lain
46469,54,Lain-lain
46470,54,Lain-lain
46471,9,Tarif Layanan Blu
46472,54,Lain-lain
46473,54,Lain-lain
46474,54,Lain-lain
46475,54,Lain-lain
46476,54,Lain-lain
46477,54,Lain-lain
46478,54,Lain-lain
46479,54,Lain-lain
46480,54,Lain-lain
46481,54,Lain-lain
46482,54,Lain-lain
46483,54,Lain-lain
46484,54,Lain-lain
46485,54,Lain-lain
46486,54,Lain-lain
46487,54,Lain-lain
46488,4,Kementerian Keuangan
46489,54,Lain-lain
46490,54,Lain-lain
46491,54,Lain-lain
46492,54,Lain-lain
46493,54,Lain-lain
46494,54,Lain-lain
46495,54,Lain-lain
46496,54,Lain-lain
46497,54,Lain-lain
46498,54,Lain-lain
46499,54,Lain-lain
46500,54,Lain-lain
46501,54,Lain-lain
46502,54,Lain-lain
46503,54,Lain-lain
46504,54,Lain-lain
46505,54,Lain-lain
46506,54,Lain-lain
46507,54,Lain-lain
46508,54,Lain-lain
46509,54,Lain-lain
46510,54,Lain-lain
46511,54,Lain-lain
46512,54,Lain-lain
46513,54,Lain-lain
46514,54,Lain-lain
46515,54,Lain-lain
46516,54,Lain-lain
46517,54,Lain-lain
46518,54,Lain-lain
46519,54,Lain-lain
46520,54,Lain-lain
46521,54,Lain-lain
46522,54,Lain-lain
46523,54,Lain-lain
46524,54,Lain-lain
46525,54,Lain-lain
46526,54,Lain-lain
46527,54,Lain-lain
46528,54,Lain-lain
46529,54,Lain-lain
46530,54,Lain-lain
46531,54,Lain-lain
46532,17,Jabatan Fungsional
46533,54,Lain-lain
46534,54,Lain-lain
46535,54,Lain-lain
46536,54,Lain-lain
46537,54,Lain-lain
46538,54,Lain-lain
46539,54,Lain-lain
46540,54,Lain-lain
46541,54,Lain-lain
46542,54,Lain-lain
46543,54,Lain-lain
46544,54,Lain-lain
46545,54,Lain-lain
46546,54,Lain-lain
46547,54,Lain-lain
46548,54,Lain-lain
46549,54,Lain-lain
46550,54,Lain-lain
46551,54,Lain-lain
46552,54,Lain-lain
46553,54,Lain-lain
46554,54,Lain-lain
46555,54,Lain-lain
46556,54,Lain-lain
46557,54,Lain-lain
46558,54,Lain-lain
46559,54,Lain-lain
46560,54,Lain-lain
46561,54,Lain-lain
46562,54,Lain-lain
46563,54,Lain-lain
46564,54,Lain-lain
46565,54,Lain-lain
46566,54,Lain-lain
46567,54,Lain-lain
46568,54,Lain-lain
46569,54,Lain-lain
46570,54,Lain-lain
46571,54,Lain-lain
46572,17,Jabatan Fungsional
46573,54,Lain-lain
46574,54,Lain-lain
46575,54,Lain-lain
46576,54,Lain-lain
46577,54,Lain-lain
46578,54,Lain-lain
46579,54,Lain-lain
46580,54,Lain-lain
46581,54,Lain-lain
46582,54,Lain-lain
46583,54,Lain-lain
46584,54,Lain-lain
46585,54,Lain-lain
46586,54,Lain-lain
46587,54,Lain-lain
46588,54,Lain-lain
46589,54,Lain-lain
46590,54,Lain-lain
46591,54,Lain-lain
46592,54,Lain-lain
46593,2,Penerimaan Negara Bukan Pajak
46594,54,Lain-lain
46595,54,Lain-lain
46596,54,Lain-lain
46597,54,Lain-lain
46598,54,Lain-lain
46599,54,Lain-lain
46600,54,Lain-lain
46601,54,Lain-lain
46602,54,Lain-lain
46603,54,Lain-lain
46604,54,Lain-lain
46605,54,Lain-lain
46606,54,Lain-lain
46607,54,Lain-lain
46608,54,Lain-lain
46609,54,Lain-lain
46610,54,Lain-lain
46611,54,Lain-lain
46612,54,Lain-lain
46613,54,Lain-lain
46614,54,Lain-lain
46615,54,Lain-lain
46616,54,Lain-lain
46617,54,Lain-lain
46618,54,Lain-lain
46619,54,Lain-lain
46620,54,Lain-lain
46621,54,Lain-lain
46622,54,Lain-lain
46623,54,Lain-lain
46624,54,Lain-lain
46625,54,Lain-lain
46626,54,Lain-lain
46627,54,Lain-lain
46628,54,Lain-lain
46629,54,Lain-lain
46630,54,Lain-lain
46631,54,Lain-lain
46632,54,Lain-lain
46633,54,Lain-lain
46634,54,Lain-lain
46635,54,Lain-lain
46636,54,Lain-lain
46637,54,Lain-lain
46638,17,Jabatan Fungsional
46639,54,Lain-lain
46640,54,Lain-lain
46641,54,Lain-lain
46642,54,Lain-lain
46643,8,Kendaraan Bermotor
46644,54,Lain-lain
46645,54,Lain-lain
46646,54,Lain-lain
46647,54,Lain-lain
46648,54,Lain-lain
46649,54,Lain-lain
46650,54,Lain-lain
46651,54,Lain-lain
46652,54,Lain-lain
46653,37,Bea Masuk Ditanggung Pemerintah
46654,54,Lain-lain
46655,54,Lain-lain
46656,54,Lain-lain
46657,54,Lain-lain
46658,54,Lain-lain
46659,54,Lain-lain
46660,54,Lain-lain
46661,54,Lain-lain
46662,54,Lain-lain
46663,54,Lain-lain
46664,54,Lain-lain
46665,54,Lain-lain
46666,54,Lain-lain
46667,54,Lain-lain
46668,54,Lain-lain
46669,54,Lain-lain
46670,54,Lain-lain
46671,54,Lain-lain
46672,54,Lain-lain
46673,54,Lain-lain
46674,54,Lain-lain
46675,54,Lain-lain
46676,54,Lain-lain
46677,54,Lain-lain
46678,3,Pajak Bumi Dan Bangunan
46679,54,Lain-lain
46680,54,Lain-lain
46681,54,Lain-lain
46682,54,Lain-lain
46683,54,Lain-lain
46684,54,Lain-lain
46685,54,Lain-lain
46686,54,Lain-lain
46687,54,Lain-lain
46688,54,Lain-lain
46689,54,Lain-lain
46690,54,Lain-lain
46691,54,Lain-lain
46692,54,Lain-lain
46693,54,Lain-lain
46694,54,Lain-lain
46695,54,Lain-lain
46696,54,Lain-lain
46697,54,Lain-lain
46698,54,Lain-lain
46699,54,Lain-lain
46700,54,Lain-lain
46701,54,Lain-lain
46702,54,Lain-lain
46703,54,Lain-lain
46704,54,Lain-lain
46705,54,Lain-lain
46706,54,Lain-lain
46707,54,Lain-lain
46708,54,Lain-lain
46709,54,Lain-lain
46710,54,Lain-lain
46711,54,Lain-lain
46712,54,Lain-lain
46713,54,Lain-lain
46714,54,Lain-lain
46715,54,Lain-lain
46716,54,Lain-lain
46717,54,Lain-lain
46718,54,Lain-lain
46719,6,Program Pen
46720,54,Lain-lain
46721,54,Lain-lain
46722,54,Lain-lain
46723,54,Lain-lain
46724,17,Jabatan Fungsional
46725,54,Lain-lain
46726,54,Lain-lain
46727,54,Lain-lain
46728,17,Jabatan Fungsional
46729,54,Lain-lain
46730,54,Lain-lain
46731,54,Lain-lain
46732,54,Lain-lain
46733,54,Lain-lain
46734,54,Lain-lain
46735,54,Lain-lain
46736,54,Lain-lain
46737,54,Lain-lain
46738,54,Lain-lain
46739,54,Lain-lain
46740,54,Lain-lain
46741,54,Lain-lain
46742,54,Lain-lain
46743,54,Lain-lain
46744,54,Lain-lain
46745,54,Lain-lain
46746,54,Lain-lain
46747,54,Lain-lain
46748,54,Lain-lain
46749,54,Lain-lain
46750,54,Lain-lain
46751,54,Lain-lain
46752,54,Lain-lain
46753,54,Lain-lain
46754,54,Lain-lain
46755,54,Lain-lain
46756,54,Lain-lain
46757,54,Lain-lain
46758,54,Lain-lain
46759,54,Lain-lain
46760,54,Lain-lain
46761,54,Lain-lain
46762,54,Lain-lain
46763,54,Lain-lain
46764,54,Lain-lain
46765,54,Lain-lain
46766,54,Lain-lain
46767,54,Lain-lain
46768,54,Lain-lain
46769,54,Lain-lain
46770,54,Lain-lain
46771,54,Lain-lain
46772,54,Lain-lain
46773,54,Lain-lain
46774,54,Lain-lain
46775,54,Lain-lain
46776,54,Lain-lain
46777,54,Lain-lain
46778,54,Lain-lain
46779,54,Lain-lain
46780,54,Lain-lain
46781,54,Lain-lain
46782,54,Lain-lain
46783,54,Lain-lain
46784,54,Lain-lain
46785,54,Lain-lain
46786,54,Lain-lain
46787,54,Lain-lain
46788,54,Lain-lain
46789,54,Lain-lain
46790,54,Lain-lain
46791,54,Lain-lain
46792,54,Lain-lain
46793,54,Lain-lain
46794,2,Penerimaan Negara Bukan Pajak
46795,54,Lain-lain
46796,54,Lain-lain
46797,54,Lain-lain
46798,54,Lain-lain
46799,54,Lain-lain
46800,54,Lain-lain
46801,54,Lain-lain
46802,54,Lain-lain
46803,54,Lain-lain
46804,54,Lain-lain
46805,54,Lain-lain
46806,54,Lain-lain
46807,54,Lain-lain
46808,54,Lain-lain
46809,54,Lain-lain
46810,54,Lain-lain
46811,54,Lain-lain
46812,54,Lain-lain
46813,54,Lain-lain
46814,54,Lain-lain
46815,54,Lain-lain
46816,54,Lain-lain
46817,54,Lain-lain
46818,54,Lain-lain
46819,54,Lain-lain
46820,54,Lain-lain
46821,54,Lain-lain
46822,54,Lain-lain
46823,54,Lain-lain
46824,54,Lain-lain
46825,54,Lain-lain
46826,54,Lain-lain
46827,54,Lain-lain
46828,54,Lain-lain
46829,54,Lain-lain
46830,54,Lain-lain
46831,54,Lain-lain
46832,54,Lain-lain
46833,54,Lain-lain
46834,54,Lain-lain
46835,54,Lain-lain
46836,54,Lain-lain
46837,54,Lain-lain
46838,54,Lain-lain
46839,54,Lain-lain
46840,54,Lain-lain
46841,54,Lain-lain
46842,54,Lain-lain
46843,54,Lain-lain
46844,54,Lain-lain
46845,54,Lain-lain
46846,5,Perubahan Kedua
46847,54,Lain-lain
46848,54,Lain-lain
46849,54,Lain-lain
46850,4,Kementerian Keuangan
46851,54,Lain-lain
46852,54,Lain-lain
46853,54,Lain-lain
46854,54,Lain-lain
46855,54,Lain-lain
46856,54,Lain-lain
46857,54,Lain-lain
46858,54,Lain-lain
46859,54,Lain-lain
46860,54,Lain-lain
46861,54,Lain-lain
46862,54,Lain-lain
46863,54,Lain-lain
46864,54,Lain-lain
46865,54,Lain-lain
46866,54,Lain-lain
46867,54,Lain-lain
46868,54,Lain-lain
46869,54,Lain-lain
46870,54,Lain-lain
46871,54,Lain-lain
46872,54,Lain-lain
46873,54,Lain-lain
46874,54,Lain-lain
46875,54,Lain-lain
46876,54,Lain-lain
46877,54,Lain-lain
46878,54,Lain-lain
46879,54,Lain-lain
46880,54,Lain-lain
46881,8,Kendaraan Bermotor
46882,54,Lain-lain
46883,54,Lain-lain
46884,54,Lain-lain
46885,54,Lain-lain
46886,54,Lain-lain
46887,54,Lain-lain
46888,54,Lain-lain
46889,54,Lain-lain
46890,54,Lain-lain
46891,54,Lain-lain
46892,54,Lain-lain
46893,54,Lain-lain
46894,54,Lain-lain
46895,54,Lain-lain
46896,54,Lain-lain
46897,54,Lain-lain
46898,54,Lain-lain
46899,54,Lain-lain
46900,54,Lain-lain
46901,54,Lain-lain
46902,54,Lain-lain
46903,54,Lain-lain
46904,54,Lain-lain
46905,54,Lain-lain
46906,54,Lain-lain
46907,54,Lain-lain
46908,54,Lain-lain
46909,54,Lain-lain
46910,54,Lain-lain
46911,54,Lain-lain
46912,54,Lain-lain
46913,54,Lain-lain
46914,54,Lain-lain
46915,54,Lain-lain
46916,54,Lain-lain
46917,54,Lain-lain
46918,54,Lain-lain
46919,54,Lain-lain
46920,14,Covid-19
46921,54,Lain-lain
46922,54,Lain-lain
46923,54,Lain-lain
46924,54,Lain-lain
46925,54,Lain-lain
46926,54,Lain-lain
46927,54,Lain-lain
46928,54,Lain-lain
46929,54,Lain-lain
46930,54,Lain-lain
46931,54,Lain-lain
46932,54,Lain-lain
46933,54,Lain-lain
46934,54,Lain-lain
46935,54,Lain-lain
46936,54,Lain-lain
46937,54,Lain-lain
46938,54,Lain-lain
46939,54,Lain-lain
46940,54,Lain-lain
46941,54,Lain-lain
46942,54,Lain-lain
46943,54,Lain-lain
46944,54,Lain-lain
46945,54,Lain-lain
46946,54,Lain-lain
46947,54,Lain-lain
46948,54,Lain-lain
46949,54,Lain-lain
46950,54,Lain-lain
46951,54,Lain-lain
46952,54,Lain-lain
46953,54,Lain-lain
46954,54,Lain-lain
46955,54,Lain-lain
46956,54,Lain-lain
46957,54,Lain-lain
46958,54,Lain-lain
46959,54,Lain-lain
46960,54,Lain-lain
46961,54,Lain-lain
46962,54,Lain-lain
46963,54,Lain-lain
46964,54,Lain-lain
46965,54,Lain-lain
46966,54,Lain-lain
46967,54,Lain-lain
46968,54,Lain-lain
46969,54,Lain-lain
46970,54,Lain-lain
46971,54,Lain-lain
46972,54,Lain-lain
46973,54,Lain-lain
46974,54,Lain-lain
46975,54,Lain-lain
46976,54,Lain-lain
46977,54,Lain-lain
46978,54,Lain-lain
46979,54,Lain-lain
46980,54,Lain-lain
46981,54,Lain-lain
46982,54,Lain-lain
46983,54,Lain-lain
46984,54,Lain-lain
46985,54,Lain-lain
46986,54,Lain-lain
46987,54,Lain-lain
46988,54,Lain-lain
46989,54,Lain-lain
46990,54,Lain-lain
46991,54,Lain-lain
46992,54,Lain-lain
46993,2,Penerimaan Negara Bukan Pajak
46994,54,Lain-lain
46995,54,Lain-lain
46996,54,Lain-lain
46997,54,Lain-lain
46998,54,Lain-lain
46999,54,Lain-lain
47000,17,Jabatan Fungsional
47001,54,Lain-lain
47002,54,Lain-lain
47003,54,Lain-lain
47004,54,Lain-lain
47005,54,Lain-lain
47006,54,Lain-lain
47007,54,Lain-lain
47008,2,Penerimaan Negara Bukan Pajak
47009,54,Lain-lain
47010,54,Lain-lain
47011,54,Lain-lain
47012,54,Lain-lain
47013,54,Lain-lain
47014,54,Lain-lain
47015,54,Lain-lain
47016,54,Lain-lain
47017,54,Lain-lain
47018,54,Lain-lain
47019,54,Lain-lain
47020,54,Lain-lain
47021,54,Lain-lain
47022,54,Lain-lain
47023,54,Lain-lain
47024,54,Lain-lain
47025,54,Lain-lain
47026,54,Lain-lain
47027,54,Lain-lain
47028,54,Lain-lain
47029,54,Lain-lain
47030,54,Lain-lain
47031,54,Lain-lain
47032,14,Covid-19
47033,54,Lain-lain
47034,54,Lain-lain
47035,54,Lain-lain
47036,54,Lain-lain
47037,54,Lain-lain
47038,54,Lain-lain
47039,54,Lain-lain
47040,54,Lain-lain
47041,54,Lain-lain
47042,54,Lain-lain
47043,54,Lain-lain
47044,54,Lain-lain
47045,54,Lain-lain
47046,54,Lain-lain
47047,54,Lain-lain
47048,54,Lain-lain
47049,54,Lain-lain
47050,54,Lain-lain
47051,54,Lain-lain
47052,54,Lain-lain
47053,54,Lain-lain
47054,54,Lain-lain
47055,54,Lain-lain
47056,54,Lain-lain
47057,54,Lain-lain
47058,54,Lain-lain
47059,54,Lain-lain
47060,54,Lain-lain
47061,54,Lain-lain
47062,54,Lain-lain
47063,54,Lain-lain
47064,54,Lain-lain
47065,54,Lain-lain
47066,54,Lain-lain
47067,54,Lain-lain
47068,54,Lain-lain
47069,54,Lain-lain
47070,54,Lain-lain
47071,54,Lain-lain
47072,54,Lain-lain
47073,54,Lain-lain
47074,54,Lain-lain
47075,54,Lain-lain
47076,54,Lain-lain
47077,54,Lain-lain
47078,54,Lain-lain
47079,54,Lain-lain
47080,54,Lain-lain
47081,54,Lain-lain
47082,54,Lain-lain
47083,54,Lain-lain
47084,54,Lain-lain
47085,54,Lain-lain
47086,54,Lain-lain
47087,54,Lain-lain
47088,54,Lain-lain
47089,54,Lain-lain
47090,54,Lain-lain
47091,54,Lain-lain
47092,54,Lain-lain
47093,19,Pegawai Negeri Sipil
47094,54,Lain-lain
47095,54,Lain-lain
47096,54,Lain-lain
47097,54,Lain-lain
47098,54,Lain-lain
47099,54,Lain-lain
47100,54,Lain-lain
47101,54,Lain-lain
47102,54,Lain-lain
47103,54,Lain-lain
47104,54,Lain-lain
47105,54,Lain-lain
47106,54,Lain-lain
47107,54,Lain-lain
47108,54,Lain-lain
47109,54,Lain-lain
47110,54,Lain-lain
47111,54,Lain-lain
47112,54,Lain-lain
47113,54,Lain-lain
47114,54,Lain-lain
47115,54,Lain-lain
47116,54,Lain-lain
47117,49,Departemen Keuangan
47118,54,Lain-lain
47119,37,Bea Masuk Ditanggung Pemerintah
47120,54,Lain-lain
47121,54,Lain-lain
47122,54,Lain-lain
47123,54,Lain-lain
47124,54,Lain-lain
47125,54,Lain-lain
47126,54,Lain-lain
47127,54,Lain-lain
47128,54,Lain-lain
47129,54,Lain-lain
47130,54,Lain-lain
47131,54,Lain-lain
47132,54,Lain-lain
47133,54,Lain-lain
47134,54,Lain-lain
47135,54,Lain-lain
47136,54,Lain-lain
47137,54,Lain-lain
47138,54,Lain-lain
47139,54,Lain-lain
47140,54,Lain-lain
47141,54,Lain-lain
47142,54,Lain-lain
47143,54,Lain-lain
47144,54,Lain-lain
47145,54,Lain-lain
47146,54,Lain-lain
47147,54,Lain-lain
47148,54,Lain-lain
47149,44,Tunjangan Kinerja
47150,54,Lain-lain
47151,54,Lain-lain
47152,54,Lain-lain
47153,54,Lain-lain
47154,54,Lain-lain
47155,22,Tata Cara
47156,54,Lain-lain
47157,54,Lain-lain
47158,54,Lain-lain
47159,54,Lain-lain
47160,54,Lain-lain
47161,54,Lain-lain
47162,54,Lain-lain
47163,54,Lain-lain
47164,54,Lain-lain
47165,54,Lain-lain
47166,54,Lain-lain
47167,54,Lain-lain
47168,54,Lain-lain
47169,54,Lain-lain
47170,54,Lain-lain
47171,54,Lain-lain
47172,54,Lain-lain
47173,54,Lain-lain
47174,54,Lain-lain
47175,54,Lain-lain
47176,54,Lain-lain
47177,54,Lain-lain
47178,54,Lain-lain
47179,54,Lain-lain
47180,54,Lain-lain
47181,54,Lain-lain
47182,54,Lain-lain
47183,54,Lain-lain
47184,54,Lain-lain
